timestamp,RSI,ATR,VOL_RATIO,EMA_FAST_SLOPE,PRICE_VS_EMA_SLOW,MACD_HIST,label
2023-08-20,21.4738116844778,672.350458583411,0.6507187542371335,-478.974634744136,-0.039313719922607314,-367.2565621944802,1
2023-08-21,21.142269171431007,651.0478030595959,0.9801733515535246,-561.2751852198598,-0.04131639444442433,-353.56761508903196,1
2023-08-22,20.656888525423422,648.457195474982,1.08184248130036,-564.0837870249634,-0.04428513761735305,-327.90084601269905,1
2023-08-23,28.321324060445924,672.2745665571261,1.2473723038754916,-526.9791685386917,-0.0293143896683695,-263.89654713750224,1
2023-08-24,26.467735041825197,669.9681243030457,0.9423768925829926,-503.71849648815623,-0.038828140239420474,-221.32686095701717,1
2023-08-25,25.696206197307788,655.0626165403281,0.8893881603814029,-489.530163905285,-0.04263223436245219,-184.05528169901686,1
2023-08-26,25.423425387084574,617.0942767428046,0.43455917562292024,-474.8692843158642,-0.04365380017610201,-146.8205581559307,1
2023-08-27,27.14903066456732,587.3214991629613,0.5101660504798171,-453.9709943671987,-0.0402785616244877,-103.54029180358646,1
2023-08-28,27.51496620572453,568.0827146245356,0.8320576699073872,-448.93253319103314,-0.03929393568318865,-62.637319609079896,1
2023-08-29,52.71396336081958,682.9845910352831,2.132308141748773,-369.95402086001195,0.02016100985009011,77.18781199449381,0
2023-08-30,47.95111188711956,683.5537720327628,1.1676568351859147,-306.44219038511073,0.00429222471654789,140.59605940688482,0
2023-08-31,36.63274576194042,756.3819624232798,1.392152325228887,-297.4440744631429,-0.0455201265144623,92.7512530529691,0
2023-09-01,35.762488201993165,756.8732340805454,1.1432991709024791,-297.11170879792553,-0.049856818340136194,56.28957449357972,0
2023-09-02,36.606896487207365,718.3245320926494,0.6651464121741261,-294.7681736489867,-0.04690085584807703,41.43407852877158,0
2023-09-03,37.90803055659497,686.309721764603,0.6001964873089328,-352.14299710882915,-0.042776866725106895,42.891646050388545,0
2023-09-04,36.64483065992639,667.6090273528456,0.7199778056620176,-396.56286425652434,-0.04810931196323071,37.940036671080975,0
2023-09-05,36.375420990570476,639.093148166928,0.7577367073289336,-386.95217288862113,-0.04883873300630934,37.10351251980569,0
2023-09-06,36.13946438234116,632.6333697264331,0.9292577877436271,-373.6398634125944,-0.04935423143948847,39.168492597975046,0
2023-09-07,43.34518833297822,644.6668120674021,0.8479475695371373,-344.4227517346517,-0.031076277367510622,75.63801470737371,0
2023-09-08,40.00549646271257,651.2281391072305,0.8266397422529561,-333.4223343872145,-0.04301571838510547,79.16123946147388,0
2023-09-09,39.906748512545335,612.6748735906426,0.42463898060316385,-317.0817832837929,-0.042971129671010515,82.38219072494758,0
2023-09-10,39.24328479138639,593.0458926645252,0.6252330139129394,-302.59841371874063,-0.04488543294757262,81.64444491216568,0
2023-09-11,33.00707920780428,618.8033568045591,1.1551201228575512,-313.891888916045,-0.06899689395054626,39.59682192061109,1
2023-09-12,42.810546842669225,668.8074976131621,1.466423187569954,-317.5373663114915,-0.04376140535131447,59.303296724432926,1
2023-09-13,47.667471356597964,663.5348359532934,1.0266288477215335,-292.43119814731836,-0.028859346098460557,98.95273019267802,1
2023-09-14,51.18665074011776,659.223195885201,1.0787362293889702,-255.70855924938223,-0.017161698085860773,143.46087561591617,1
2023-09-15,51.95790921299325,654.9784586791152,0.8779561287602311,-215.23109430332988,-0.014462483302228758,172.88926122097348,1
2023-09-16,51.44536446587393,628.2570620770356,0.5650433091816373,-151.66803361986604,-0.015802984942100713,183.94553966332364,1
2023-09-17,50.98838226053626,595.7332596518902,0.5256008967898862,-118.23619896810851,-0.016899015000052663,182.8909227185997,1
2023-09-18,53.839042576474895,624.5536518196124,1.279856275186252,-92.97371935171032,-0.00865820785944206,190.10552294894745,1
2023-09-19,59.15003146514165,637.5968340557114,1.1435834592876764,-62.996579009486595,0.008186243106597988,216.79995142977344,0
2023-09-20,57.907554949491605,628.8701907749463,1.1323255904674063,-40.00398951401803,0.005202636453709603,219.6076840983878,0
2023-09-21,49.86086105551442,638.4965108535216,1.158955970861602,-38.46063453307579,-0.015552807076112693,175.827463755419,1
2023-09-22,50.01903906013738,609.3571116407701,0.9150049998392117,-35.17273281119196,-0.014962438770769373,141.5198948960885,1
2023-09-23,50.016508618145245,573.9506047825008,0.6448111694089773,-40.651865838204685,-0.014822287783543586,113.85246614357943,1
2023-10-11,46.370586696332474,610.9706304401575,1.257880504107053,85.10552858515439,-0.005495315805515165,-29.70993200868088,1
2023-10-12,44.98608185255326,593.2669525962176,0.8704569065060996,34.23703665534413,-0.009710803655567458,-78.04275338528316,1
2023-10-13,46.54347130080901,579.9175274107735,1.35661233217463,-9.172841007613897,-0.005745937354524179,-99.72428196842202,1
2023-10-14,46.534495471640234,549.5244227742896,0.48811712925538914,-37.12569834554961,-0.005713569366533301,-110.11767603285881,1
2023-10-15,51.06742505969179,543.9352061921975,0.6576311256602138,-44.743011645725346,0.005261717558130791,-93.58326472484828,1
2023-10-16,65.46039572348774,670.6302640088262,2.3818116387703814,21.56638035508513,0.05500901622831582,6.941515174759644,1
2024-01-12,46.57496909839838,2174.579658823002,1.44250480366765,810.827680215778,0.23524468585138347,-23.81096080341183,0
2024-01-14,42.80299801336703,2021.910442429017,0.585047179884434,422.60991056730563,0.19955905880706115,-355.75379500626116,0
2024-01-15,45.9948975593597,1992.7957456483728,0.754994670915469,244.63271431956673,0.21743349457074088,-403.46454210671914,0
2024-01-16,48.76134820132129,1956.1872883699177,0.8155935238133976,109.0141519933095,0.23295327790932885,-377.22269565204135,0
2024-01-18,41.59893553051846,1913.4473422360513,0.8590123804426041,34.49418584138766,0.1742244184973069,-448.8131299994063,0
2024-01-19,43.313704191316816,1907.9656124334763,0.8628917168745293,26.166442033885687,0.1821965467935039,-453.6883377054828,0
2024-01-20,43.55003172001749,1802.4730910096564,0.3913924272059739,-8.051175790969864,0.1813792377127324,-432.2218261746857,0
2024-01-21,43.05913424086587,1699.3221112946808,0.3205545389248827,-70.839763259959,0.1758999430424806,-405.0413278037653,0
2024-01-22,35.6878805949621,1735.1626636129179,1.0900498446975004,-194.93566102427576,0.11689149270248411,-497.22275536718547,1
2024-01-23,37.596541171734124,1725.8979755869952,1.0483833106209013,-242.8404512782363,0.12503654433030031,-506.5831921445569,1
2024-01-24,38.93274102178306,1672.2615688486383,0.8133553387945522,-293.7616897084954,0.13009408572528705,-469.1945432713546,1
2024-01-25,38.38502393110155,1603.4440572344497,0.6900365495121015,-350.1544604552255,0.12464367053389667,-427.3132210691575,1
2024-01-26,48.61717039276266,1659.1762897534177,0.938569574690301,-325.7920919079552,0.17559742517959648,-254.52200604441686,1
2024-01-27,50.05529192236528,1595.260237806745,0.4249896690691121,-210.55759810763993,0.18195542451287156,-108.98108113551109,1
2024-01-28,49.63848875872248,1559.9034797491202,0.6589705149250955,-116.41639940733148,0.17748125375192178,-12.6397843716245,1
2024-01-29,55.550163328671715,1554.7343137848973,0.8392893920777867,14.077258412558876,0.21001063868474598,133.17402314765025,0
2024-02-01,54.180939053933066,1505.7618903896391,1.0125158366643594,188.09693157450238,0.19705450891474732,244.50090286495873,1
2024-04-13,41.94797101755037,3571.6890920892342,1.5438420336859315,718.6185200184627,0.28526890538381755,-618.856080137838,0
2024-04-14,46.25582348210144,3575.038308725718,1.4200678464146552,557.0927324687145,0.31962679118804777,-679.6435538870669,0
2024-04-15,42.18919597020204,3644.4340098881667,1.2475921869057207,254.39608119543846,0.26975400639816777,-837.9011444560562,0
2024-04-16,43.08780198040674,3572.6362681104406,1.2226408210310098,-0.6291021357537829,0.2739572105972815,-874.854468980347,0
2024-04-17,38.816389050427716,3654.432059227552,1.1833083574357648,-232.72897190493677,0.22063170826209366,-1018.245683030954,1
2024-04-18,44.08179271060105,3628.558842943441,1.001263912897932,-235.70896320278553,0.261844636186933,-914.0234805881985,0
2024-04-19,44.83814343208268,3785.819427822481,1.3276579958737493,-300.7853273909059,0.265038470305968,-779.5705961281778,0
2024-04-20,47.4986526077151,3677.5505177994464,0.6118102861306924,-227.49059028734337,0.28416460399276955,-579.1071747831588,0
2024-04-21,47.35375940004311,3518.1197330459145,0.5537196102636166,-174.85247890352184,0.27922509929578365,-424.23089189459535,0
2024-04-22,51.815626564927044,3458.6669842569204,0.7875285557452996,50.08245286720194,0.3127384242252864,-178.7952695532082,0
2024-04-24,45.849267343887185,3319.6864318975486,0.8602245081425403,172.2838724131725,0.2554014108827251,-79.81511486471425,0
2024-04-25,46.38743924541464,3260.5355595298665,0.9156861555648312,145.42041173030157,0.25615927189860316,-83.62436837152222,0
2024-04-26,44.69098928798823,3132.444291884876,0.6833474485923859,93.78336739773658,0.23902500275625319,-122.95129312639494,0
2024-04-27,43.89096342657236,3013.9585946966704,0.554198803403428,-43.95476710805815,0.22964706114192854,-157.29609174049006,0
2024-04-28,43.13428085766976,2907.8106035576225,0.506198129021368,-171.4092063881253,0.2209977309482268,-184.42753873388665,0
2024-04-29,45.5401498298568,2870.0685515177925,0.7890813992039541,-181.77658432388853,0.23219737518643746,-139.22042301441036,0
2024-04-30,37.93207020169164,3063.8683424808073,1.121818123209941,-325.4265834680482,0.16837140942540654,-301.6664434601478,0
2024-05-01,33.45591401930026,3146.821105964321,1.3981337798122542,-528.4023485771395,0.12109193505842868,-532.6409540066901,1
2024-05-02,36.40470087090436,3112.4120091097266,0.959990234641243,-676.1397871133304,0.1362656078560915,-585.6937382424494,1
2024-05-03,47.29971323431723,3209.53910890546,1.0024707082041113,-658.3850711971245,0.20614622472675012,-338.2340765838903,0
2024-05-04,49.76451242970173,3115.686706037213,0.6511646018381647,-630.5914777188082,0.2226147974759837,-91.06125941678283,0
2024-05-05,50.114850083310365,3011.3937939988405,0.6018062134834185,-472.7534847200368,0.22254676708070958,88.17277821624339,0
2024-05-06,47.87702059925496,2992.6273846060662,0.9664357152310938,-261.7459951231722,0.20348517626538024,150.84534572814164,0
2024-05-07,45.78192881128132,2929.1880401699186,0.897400551976331,-125.54486541246297,0.18551059387754826,139.51381795385282,0
2024-05-08,42.97387167341844,2870.600110961353,0.9186146148902072,-187.36249936687818,0.16180642585648494,61.66879472008259,1
2024-05-09,48.49713871975525,2862.474377589114,0.9366067761984785,-213.01540993092203,0.19481753295774157,138.09522986420632,0
2024-05-10,43.05340364486563,2889.2948461541773,1.0143538773214122,-331.65619655127375,0.15030290456788037,44.01695917526263,1
2024-05-11,43.05625074444752,2751.382881696736,0.5111947872126537,-411.5221606571067,0.1486025737986041,-7.991179519211528,1
2024-05-12,45.12803075107323,2639.5380106826833,0.5236538580938275,-430.14567886662553,0.15911523577317102,10.834789291668585,1
2024-05-13,49.51807290209072,2640.4867465267776,1.0511100744524662,-346.0808360679366,0.18432647223624232,123.99679939493399,1
2024-05-14,45.851370087996514,2592.4776485605794,1.0665082495144653,-391.2216611240947,0.1571036370908743,111.27316322726699,1
2024-05-15,57.6557447098955,2773.303742859824,1.485002031824925,-161.18493544275407,0.24269473271596956,407.00990225989153,1
2024-06-11,46.783723003455265,2013.9318605112749,1.4318744617975863,447.7307494020206,0.18207804387614832,-257.34810039018475,0
2024-06-12,50.3666931719281,2089.753691903327,1.3501349975193868,386.9805852097779,0.19568300942700087,-299.72652490574524,0
2024-06-13,45.03396107092975,2087.715481767375,1.1337477911250415,271.82938578978064,0.16769604309391312,-414.13634230370496,0
2024-06-14,42.595988548741495,2098.4325120875624,1.0485146398307847,118.54594173919759,0.15288507773886822,-519.5604238616604,0
2024-06-15,43.39262243533069,1986.4311942598795,0.5418636385387199,-16.349242250580573,0.15423518361716743,-553.5969318453882,0
2024-06-16,45.42395251030071,1907.1570910984594,0.5222409432191979,-42.88395333879453,0.1601775081856346,-522.7309740778074,0
2024-06-17,44.84854696253495,1920.4569752164266,1.1862439732578702,-109.86460712942062,0.15577548966337035,-489.6982253654337,0
2024-06-18,39.90910332905895,1961.1204836831103,1.5223769774709288,-168.91510660473432,0.13082793201796572,-532.5551845965372,0
2024-06-19,39.28605951899138,1892.6155049378879,0.8271421401390585,-203.49870536533126,0.12626434396608,-544.9085784431305,0
2024-06-20,38.81005563809648,1892.5082032458959,1.0084462630192053,-248.94360907649389,0.12259710003560995,-533.1385358392091,0
2024-06-21,36.1830889631048,1873.6613561390461,1.001318608067377,-338.9006305342773,0.10870105141549076,-543.9929645633049,0
2024-06-22,37.161046380581496,1778.8077548076858,0.38223309073003037,-413.36408619961,0.1101753595283725,-510.49566346398444,0
2024-06-23,33.38491490564245,1745.386218749994,0.4517058757563239,-474.0144835545361,0.0906621083728584,-528.1703303085776,0
2024-06-24,25.7511520345169,1955.7749263392802,1.7103740567932526,-639.0681435131846,0.040122705354399386,-692.6767857955447,0
2024-06-25,34.26574666686587,1960.2561257971888,1.165755846979539,-732.5954957283539,0.06577095376821197,-656.2609714583573,0
2024-06-26,31.71792871761823,1944.4484895795324,0.9033725948329715,-832.686726288026,0.04813392023517834,-655.1823518371948,0
2024-06-27,35.82302879715426,1927.5972581809945,0.8785981121902485,-903.8667505022167,0.0611583204220681,-560.7807152846462,0
2024-06-28,32.42440157086866,1942.818547775209,1.01023695364367,-980.6037468060385,0.038626300576039545,-544.1816480068453,0
2024-06-29,35.34136762905829,1860.949812219837,0.513178337576304,-918.2285079607027,0.04788881197251673,-457.7932438628054,0
2024-06-30,43.616657246968465,1889.4447475077056,0.7076885071921372,-847.9586706387199,0.07786676542493486,-253.05557456373958,0
2024-07-01,44.36039398506148,1846.0354686678695,1.0651614654888655,-734.6778159077876,0.07998477390540938,-87.50242184972171,0
2024-07-02,41.56288492478545,1817.7910267094503,0.8688652134238013,-689.2310449408178,0.0651459364284885,-18.592523327046138,0
2024-07-03,36.04480430025026,1885.6856966766325,1.2807888483587893,-667.9362919529522,0.03294858907766639,-79.6947944233309,0
2024-07-04,28.920486722269693,2009.6989393247302,1.7202732596322121,-795.0633307489188,-0.02170450908669525,-304.4889164952897,0
2024-07-05,28.32565857435548,2136.1331110693923,2.1326575606767757,-999.8027283175834,-0.026856038055642076,-435.55213895279326,0
2024-07-06,35.73430847320673,2157.3797415287213,0.7821259610061645,-1138.9650294129751,0.0013167669131521752,-375.14462659673313,0
2024-07-07,30.634343239527166,2187.40953677667,0.7942095188666444,-1336.6489988477551,-0.04044620982849653,-458.40982326372887,1
2024-07-08,34.163342091719564,2303.331456024765,1.5357727438319433,-1420.263713353721,-0.025489733814894645,-415.0534416053233,1
2024-07-09,39.2355168482373,2276.116374344425,1.0617199934321622,-1324.115197633968,-0.0030469871211000017,-265.06064239035186,1
2024-07-10,38.58082826272039,2269.323742694823,0.9968766932741487,-1229.8314215012651,-0.007555689490177603,-155.73752160615368,1
2024-07-11,37.574392270731266,2262.8759530380503,1.0881071156252702,-1219.1958755600353,-0.014247962174884585,-85.63194971058829,1
2024-07-12,39.92827056657448,2239.983306838904,0.9423723517620032,-1090.9781757831734,-0.004668602888808021,17.17583666187602,1
2024-07-13,45.268560725204914,2222.172836261125,0.6218606126089772,-949.1023465857943,0.018053035371931755,184.69839011790032,1
2024-07-14,50.77153164086544,2213.751729653188,0.841170742279097,-802.9192582392934,0.04432866295532974,397.83390671553457,1
2024-07-15,61.66345050559766,2353.1425101243885,1.4180357834971484,-491.9162971318801,0.11319535962669426,788.7156590977297,0
2024-07-16,62.1647263608281,2389.801694669075,1.4959582582803737,-168.6162707737676,0.11579070782783073,1022.6767208858898,1
2024-07-25,57.75348499975647,2345.8508124256455,1.2884140165145184,645.0013316244367,0.11469339182735924,547.2141847371643,1
2024-08-01,52.0912473624811,2396.6791590566145,1.2943190025370648,410.43039622853394,0.09792121832168854,-159.83196576715955,0
2024-08-02,40.40069451093675,2535.3683709097136,1.3065758111960826,126.068389268592,0.031368198172485935,-477.0948811949752,0
2024-08-03,38.65884494325688,2519.4023265590195,0.9497362724975017,-119.65273629095464,0.01883262964957456,-707.9042352664842,0
2024-08-04,33.27148531343867,2614.6009885012327,0.9589987927181256,-431.9816118285671,-0.02396764232365731,-987.4812203878017,0
2024-08-05,26.798165947493185,3081.2430495904305,2.9872495320697436,-831.8173513156871,-0.09241060140025058,-1380.4271223991927,1
2024-08-06,33.67913399211722,3081.6288697089713,1.3208717782471684,-1164.8121059209516,-0.05752582429516224,-1427.0337877179525,1
2024-08-07,32.07863009149341,3083.3964504440446,1.0944547705758163,-1369.6275319142442,-0.07377447655685616,-1445.4917087506187,1
2024-08-08,49.30011918379581,3427.9423513051847,1.1778427719165372,-1275.522806398003,0.038308806570095735,-951.3164592506891,0
2024-08-09,47.682962348624116,3337.661033801243,0.8531574876754018,-1117.14400149024,0.02409512425188893,-639.0128234437157,0
2024-08-10,47.8288401456876,3183.3241965654397,0.40757098191528024,-800.6146105004227,0.024943280383108214,-398.4548974730376,0
2024-08-11,43.411466282548254,3200.9321780607656,0.6046877178423133,-663.9172544513858,-0.012374706243476684,-360.83990763874215,0
2024-08-12,44.972613302186296,3185.9679934671394,0.9831920984885822,-468.1928645709413,-0.00167704842544236,-268.96976064445835,0
2024-08-13,48.02447688301389,3177.409174737344,0.8011470826688706,-492.9919801760043,0.019235405431206814,-107.72828265582598,0
2024-08-14,44.09550727920513,3180.0858631489623,0.8003094169704338,-557.6920495808663,-0.012129497959493349,-110.79322988117065,0
2024-08-15,41.781069917717915,3215.5836363168937,0.9465425559334064,-668.5949042541688,-0.03162007434187488,-172.06781794476456,1
2024-08-16,45.285798062871095,3181.4233654192585,0.7841498783524109,-635.5276102147909,-0.009086501915194401,-105.96516757442168,1
2024-08-17,46.79797241502669,3017.0242634250258,0.3652395459526249,-605.72429094166,0.0007465798812069096,-11.057030529689655,1
2024-08-18,44.54253566654543,2931.330845055381,0.492035388484012,-665.327321198849,-0.015838011743872563,-3.86814427935451,1
2024-08-19,47.31672352289752,2846.803586033568,0.7241383156919641,-609.5817951224235,0.0011380991846225614,75.89423579904724,1
2024-08-20,46.1333751665401,2842.420852209742,0.8831013612406927,-528.7081830587995,-0.006881625314409795,101.69222972386206,1
2024-08-21,51.9548112172358,2854.4555234804748,0.9249763632241312,-418.520178331004,0.029206889272987112,260.75606602535595,1
2024-08-22,49.827394534573195,2764.3412338568696,0.7981045774836745,-366.6981554062586,0.01570055274108751,305.79132221888085,1
2024-08-23,58.410258854303166,2893.674839920665,1.209866745098159,-132.30251695895276,0.0773108224231763,563.8423351204148,0
2024-08-27,45.70132134931621,2746.737601129877,1.3520995807443885,272.6757205012327,-0.00195414130960926,390.48663828768395,0
2024-08-28,44.61427888578221,2718.097303727743,1.4052662213871792,63.28724249138031,-0.009848475866896727,151.6196305111498,0
2024-08-29,45.66736604203484,2695.2228869436185,1.1263388911855041,-127.06961015534034,-0.0037627236864013047,18.406541562014922,0
2024-08-30,44.980959410932705,2654.732357072646,1.0969851717985575,-326.5596805904206,-0.00818860424003323,-81.80118343999374,0
2024-08-31,44.579271716815036,2512.5235168353142,0.42889023721496644,-467.1166232633477,-0.010592665151377991,-148.2800105640655,0
2024-09-01,40.31670142302103,2464.7894151863634,0.8691260114728148,-534.2353647530181,-0.037817307030120165,-285.19201586283316,0
2024-09-02,46.32321256341269,2450.6646690123375,0.9610895205135426,-509.9572928509442,-0.007746199862367076,-239.43892768081747,0
2024-09-03,42.03632571242781,2446.3236658685987,0.9535387675330304,-566.7101931313009,-0.03562573330315029,-302.39594666299206,0
2024-09-04,43.83565725734846,2474.3295647351274,1.2740739647640433,-589.5034208516445,-0.026292237251528874,-287.69971826488825,0
2024-09-05,39.420149867300964,2482.458089129047,1.1063452690375022,-676.5585869456991,-0.05617861251579326,-374.5180878845945,0
2024-09-06,34.8087897381815,2617.811808209115,1.6544253597665581,-782.4478335360618,-0.09250563825774805,-545.1297668849478,1
2024-09-07,35.51014208053014,2509.25912324775,0.637461021975984,-946.775093740529,-0.08848398661114094,-604.7426050209938,1
2024-09-08,38.14458888090164,2447.6764403371963,0.6188433113613028,-1011.1939932507084,-0.07596198433415259,-557.6728497215281,1
2024-09-09,45.57436390145826,2518.7489379023964,1.1667596908942703,-1008.8728133683326,-0.03888939234792166,-350.7323313505956,1
2024-09-10,47.53489418406186,2453.8784780522255,0.9790009307385605,-910.9475008342779,-0.028010572260209227,-152.47703889768218,0
2024-09-11,46.65595951599595,2451.742905959209,1.2371222417558356,-742.1096392819527,-0.03284299710527812,-29.3621394703448,1
2024-09-12,49.24857199519281,2362.63682785498,1.1464664409041627,-556.6416448493255,-0.01943120133565042,109.7908699184768,1
2024-09-13,56.369714355428414,2408.0134941689103,1.0806389298944683,-310.1170950513115,0.021580907713958233,357.4173796572777,0
2024-09-14,54.46340832940398,2317.358233424702,0.5485996879344074,-180.87383887283067,0.011910712123840522,467.11627798318955,0
2024-09-15,51.72738282320022,2272.2333149657948,0.6149365440529424,-113.61898244644544,-0.0019366643995262867,467.2055188663095,1
2024-09-16,48.56318358980175,2231.657497825381,1.1002373776143533,-75.85604440933821,-0.018455598242089193,386.7999062315872,1
2024-09-17,54.90993930528704,2335.683357355711,1.3127802673155327,12.668794342011097,0.017061486676294108,457.5156769973638,1
2024-09-18,58.41243878433204,2343.5497246874456,1.3922502781308632,54.46134775016981,0.039268570147166885,568.7498854395483,1
2024-10-01,45.94549163713359,2137.8857374927074,1.681967554260242,622.4845643614026,0.01600636280287461,-95.66842194197261,0
2024-10-02,45.312502428090596,2153.803776332514,1.3495450381431418,395.8036439452626,0.012468855763884885,-319.686927857922,1
2024-10-03,45.810971473253566,2113.5488190944775,1.188275558342849,179.17424246702285,0.014435955992829838,-446.55679415440295,1
2024-10-04,50.80024683581659,2105.8703878198717,0.9530346716756769,32.23297315459786,0.035901589097217045,-429.46942628717204,0
2024-10-09,44.45836324504467,1940.5229562830216,0.9759125955289993,105.42704666060308,0.009427954408780564,-374.80759179076904,1
2024-10-10,43.315716537593964,1969.165289762806,1.0830463510797306,30.098565664113266,0.0042596567683533745,-430.58295552168784,1
2024-10-11,52.57789675826315,2068.1353471904627,1.0488861351013345,14.25692460864957,0.04000646923345459,-308.86743527960795,1
2024-12-23,44.163327705373455,4184.3649080006435,0.8433335763598319,862.7223066491133,0.2697735053721588,-1378.8038923589197,0
2024-12-29,43.12287798593272,3857.0961536615337,0.4699372487752853,500.7004850105732,0.23355629322276586,-1057.6202310905123,1
2024-12-30,41.573469800033266,3837.7455355428524,0.9267099245114203,220.04617677486385,0.21916621979671935,-1085.9005335623447,1
2024-12-31,43.510332215251154,3861.947305325506,0.7451756075702083,118.62034631310962,0.22670831278858378,-1001.3902208392569,1
2025-01-01,45.94247863367259,3739.0755111951125,0.43656350727379606,123.96458518318832,0.2367641657578138,-835.2780341405214,1
2025-01-08,46.277110685738094,3736.1482904853106,1.3840520495314428,809.0516506575659,0.2215779207118146,53.61458241351724,0
2025-01-09,41.87031796043518,3764.200198307788,1.4264803551848748,551.7481545533374,0.18645383274058885,-257.42351264086255,0
2025-01-10,46.61347033835327,3746.7941573572316,1.393851685646546,388.4047832963406,0.21230817019417603,-297.660523231795,0
2025-01-11,46.36567975997541,3560.4260479031436,0.4354978173868626,78.60490208862757,0.2080505077386486,-315.49353668477767,0
2025-01-12,46.21235978054058,3424.32641948149,0.5082638440986827,-19.939040150144137,0.20457041297502793,-314.0115881798433,0
2025-01-13,46.28110445996518,3649.510135054241,1.7218394257578653,-39.82378367368074,0.20247650513874108,-293.0052577695012,1
2025-01-14,51.1144865421889,3605.295683443224,1.2392813635132207,120.5617691174557,0.22536254879984852,-133.2335377698406,1
2025-01-27,53.6775924130985,4251.879546202371,1.4507244875304224,1242.5320844606904,0.24881207363963548,117.54014377939552,0
2025-02-02,42.95853912734809,4070.7034583209484,1.052636929310859,649.5564841389278,0.17823288346037394,-647.029725521704,0
2025-02-03,50.97526071273212,4585.030443440881,1.8312230515420678,533.9743058393651,0.22034863146909073,-582.8963143307158,0
2025-02-04,44.56243301792577,4653.064541230818,1.1446234607753873,243.8778869829257,0.17574367037120983,-749.1378097035663,0
2025-02-05,42.51450974284173,4530.587274892901,0.7732783847315712,7.271768865946797,0.15879835955863786,-904.0244637129273,0
2025-02-06,42.47744920585949,4454.2065990076935,0.7283346927424253,-152.3314132464584,0.15670807536644207,-962.8487983356624,0
2025-02-07,42.36215613961055,4457.495971400001,0.8923624268513107,-191.8435391975654,0.15414833217481178,-958.8692666883594,0
2025-02-08,42.27241963495089,4223.054294871429,0.3757050551777081,-377.3778611898015,0.1518304640312185,-912.4268501110037,0
2025-02-09,42.32219413031643,4105.694947916328,0.505886555102043,-416.3719279078505,0.15030083354522716,-835.6227221385444,0
2025-02-10,45.034493608420796,4027.6006659223044,0.765045987910855,-367.80403367616236,0.15961238474175216,-683.2093242802273,0
2025-02-11,41.266764600582285,3998.333430856426,0.7269750899834259,-386.5516083359107,0.1379185904873287,-657.5244867816725,0
2025-02-12,47.27704770172535,4002.0110652595386,1.0104539814381963,-318.18592026391707,0.16144535768558294,-466.78905013695453,0
2025-02-13,44.39007138039803,3919.1084891695714,0.7728079933849871,-300.16239152807975,0.14480297125410596,-398.54483566316753,0
2025-02-14,46.84186404517771,3816.076744407459,0.6740688371702994,-248.82759186031763,0.15350731958556754,-272.7223492674178,0
2025-02-15,47.04464470004015,3595.9886733783546,0.35343154271225524,-233.46976963050838,0.15258158177709588,-168.71478038574082,0
2025-02-16,43.524526965677516,3458.033567244186,0.3706954815225183,-207.5454036646115,0.13444750379228737,-177.6878362795835,0
2025-02-17,42.54470327265459,3338.79456244103,0.626728176398468,-282.2485863640468,0.12825362271300766,-192.5475957436372,0
2025-02-18,41.952566179880776,3336.490598159528,0.8657737451767092,-313.7023795458517,0.12409522103010755,-199.169797186933,0
2025-02-19,45.76305533449423,3229.857341148133,0.68267928389171,-335.6497127009061,0.1354435081345908,-114.95675045680582,0
2025-02-20,51.117584948516885,3165.190633744695,0.7582780070744615,-292.93458916360396,0.15361464586049375,60.472677865023456,0
2025-02-21,44.908926629724185,3270.891860798645,1.1575777506773348,-283.3875219414913,0.12627551210002733,34.422973214649915,0
2025-02-22,46.34600143926683,3121.8861921701705,0.4518563495550047,-240.7301681398676,0.1300944260066114,53.17053902899022,0
2025-02-23,45.48743801887113,2998.995883800873,0.47619396251732804,-202.490749781442,0.12512248496744913,50.643056011505905,0
2025-02-24,34.490698044798606,3151.3326733508106,1.285996262573684,-399.1553282213863,0.06764851854417551,-255.6946677475396,0
2025-02-25,30.154476958121563,3390.7263216828956,2.53118825675189,-759.8851437813428,0.035951704603605084,-597.0896083492703,0
2025-02-26,24.68496962794068,3659.5566960269744,1.7287646729756272,-1191.9886062801233,-0.015139640662900812,-1050.1465834570936,0
2025-02-27,25.8635196951644,3673.5755257750475,1.415116798030784,-1610.8726315240347,-0.01086087592776946,-1244.1465984013703,0
2025-02-28,25.465591693981764,3895.99200607683,2.076232053020506,-2014.403668032901,-0.014584287575875472,-1306.7027421499893,1
2025-03-01,31.17698637114791,3812.569027964199,0.7235571146071732,-2146.633242325741,0.0047426445882746224,-1153.6097494263736,1
2025-03-02,51.14519300793622,4254.758851859614,1.4154018467300784,-1846.2876372345345,0.09959833054413877,-452.261808676255,0
2025-03-03,39.00720108746511,4618.593599048213,1.6338283004839076,-1706.486222539068,0.004089492215690095,-489.56665737634967,0
2025-03-04,41.133639357571205,4815.982002687626,1.5537597500268705,-1540.8213216551812,0.017404139728925627,-390.7672358116638,1
2025-03-05,46.98742577820483,4801.873913209938,1.1349695888499838,-1235.2771644334134,0.05647938799452943,-67.68820202444522,0
2025-03-06,46.028298769874525,4812.654124766372,1.0553311010153776,-1032.724628573269,0.04825515273178095,119.87875492200783,0
2025-03-07,41.582333944318385,4931.276486390202,1.3827639403949625,-1286.5660034331377,0.01063790941825679,49.20784315984429,0
